tweet_links,created_at,usernames,full_text,language,reply,retweet,like,view
https://twitter.com/Damzz_122333/status/1665372675613523969,2023-06-04 14:59:21,Damzz_122333,"Perange karo wong - wongane dewe seng kemlinti ngeroso dadi pendekar anyaran,,",in,0,0,3,4228
https://twitter.com/den_mas_djo/status/1665372730689200128,2023-06-04 14:59:34,den_mas_djo,"Pendekar kok kroyokan ngundang bolo2 luar kota,hedehhhh....
Leh mu ajar silat ki kon jaga diri ora kon ngribeti",in,0,0,0,1362
https://twitter.com/CerishIva/status/1665372786464899073,2023-06-04 14:59:48,CerishIva,"Cerita awale ora patiyo paham mas , sak ngertiku enek gesekan antara oknum anggota PSHT dengan oknum kelompok suporter PSIM Jogja. Dan akhire para pendekar do gruduk Jogja , sayang nya yg kedua ini para pendekar pulang nya minta diantar pak polisi mas.",in,1,1,0,1429
https://twitter.com/upilarmadilo/status/1665372803313410052,2023-06-04 14:59:52,upilarmadilo,pendekar og nggo mercon,in,0,0,1,1551
https://twitter.com/marsheno93/status/1665372808598392834,2023-06-04 14:59:53,marsheno93,pendekar ko rawani senggel,in,0,0,0,282
https://twitter.com/Provokatroo/status/1665372861064953858,2023-06-04 15:00:05,Provokatroo,"Kehel wae ka pendekar eta. Mun konvoi didieu ugal2an.
Bari jeng garelut wae marebutkeun  lahan parkir ",in,1,0,26,4772
https://twitter.com/DancingDugong/status/1665372863166296065,2023-06-04 15:00:06,DancingDugong,"Jare pendekar, bali dewe kok ra wani? ",in,0,0,0,257
https://twitter.com/benny_wbs/status/1665372865368055809,2023-06-04 15:00:06,benny_wbs,"trimo nyimak mawon, rung wani nanggung resikone, lah sanes pendekar je ",in,0,0,0,135
https://twitter.com/nannoboyss/status/1665372875342372865,2023-06-04 15:00:09,nannoboyss,Jogja tidak butuh pendekar,in,0,0,1,602
https://twitter.com/marsheno93/status/1665372968560762881,2023-06-04 15:00:31,marsheno93,pendekar ra mutu,in,0,0,1,243
https://twitter.com/muhammadleo68/status/1665372972998361088,2023-06-04 15:00:32,muhammadleo68,"Ada pendekar. 
Kabur ah...",in,0,0,1,75
https://twitter.com/norixgod/status/1665372997585100802,2023-06-04 15:00:38,norixgod,"Sudahlah kalo kalian merasa jd pendekar yaudah tanding di ring seperti ufc/mma yg nonton banyak orang...1 lawan 1 , jangan bawa rombongan mau piknik gt..kasihan jg yg cari duit dijalan ..yg gak tau apa² malah jd korban.",in,1,1,0,295
https://twitter.com/papskipap_/status/1665373057081307137,2023-06-04 15:00:52,papskipap_,Haah halah kui pendekar po kelompok rusuh oalah te te,in,0,0,0,156
https://twitter.com/MiliniumPa19030/status/1665373112454766593,2023-06-04 15:01:05,MiliniumPa19030,"Cm beberapa badut lompat pendekar yg menjijikan, di tanya lokasi cabang psht mana jg plonga plongo",in,0,0,6,1502
https://twitter.com/singleorigin_8/status/1665373126467674113,2023-06-04 15:01:09,singleorigin_8,Pendekar sapa sih sing dimaksud?,in,2,0,0,273
https://twitter.com/AgusWestBorneo/status/1665373137930944513,2023-06-04 15:01:11,AgusWestBorneo,"Biasa, pendekar muda",in,1,0,0,168
https://twitter.com/LambeBocor2/status/1665373145157734405,2023-06-04 15:01:13,LambeBocor2,"Nek ngene gak ono rampunge

Wes pasrahke wae karo pak polisi

Ojo dewe2 rumongso pendekar, rumongso wong jogja . Wes HOPPP.... STOP !!!

Negoro duwe aturan, ra seneng tinggal judicial review 

Ra reti judicial review, buka mbah Google",in,8,14,93,73936
https://twitter.com/Nyill__/status/1665373188942077952,2023-06-04 15:01:24,Nyill__,ngeri saiki meh metu isine pendekar kabeh serasa jaman aling darma,in,0,0,0,209
https://twitter.com/hooligancasual_/status/1665373265366245378,2023-06-04 15:01:42,hooligancasual_,Pendekar kok wanine nembaki mercon ning njero truk polisi,in,0,0,1,923
https://twitter.com/achmadrobii/status/1665373273117564928,2023-06-04 15:01:44,achmadrobii,Saiki pendekar gawane watu.,in,0,0,0,104
https://twitter.com/Ruan9199/status/1665373277324189700,2023-06-04 15:01:45,Ruan9199,Pendekar taek asu,in,0,0,0,118
https://twitter.com/SayaUlt32530339/status/1665373283410145280,2023-06-04 15:01:46,SayaUlt32530339,"Jare pendekar, kok mainmu koyo banci ngono su!",in,0,0,3,3003
https://twitter.com/Andhbayu/status/1665373283800215552,2023-06-04 15:01:46,Andhbayu,pendekar ki minimal iso mabur,in,0,0,0,1188
https://twitter.com/berpikirdingin/status/1665373299571064832,2023-06-04 15:01:50,berpikirdingin,"Mulane podo ngamuk wong kono, pendekar e gae onar",in,0,0,2,351
https://twitter.com/arif26973169588/status/1665373309821931520,2023-06-04 15:01:52,arif26973169588,Cangkeman wae. Monggo ditunggu mase. Katanya pendekar kok pulang pake truk brimob HAHAHA PENDEKAR. PSHT OMPOL,in,0,0,5,2537
https://twitter.com/AnggaG2P/status/1665373329207836675,2023-06-04 15:01:57,AnggaG2P,"Pendekar kok numpak truk, kudune numpak jaran lahh",in,1,5,73,15020
https://twitter.com/Hallokis/status/1665373408681656320,2023-06-04 15:02:16,Hallokis,"wis koyo wetanan, pendekar lawan suporter",in,0,0,0,106
https://twitter.com/marsheno93/status/1665373447365758976,2023-06-04 15:02:25,marsheno93,pendekar latian koprol2 ng ndalan ,in,0,0,0,211
https://twitter.com/amirwawan_/status/1665373489505898496,2023-06-04 15:02:35,amirwawan_,Nyepeleke tenan iki si pendekar ora kapok,in,0,0,0,296
https://twitter.com/oradodoll/status/1665373547542503425,2023-06-04 15:02:49,oradodoll,"dab, mase iki ki justru kena sasaran juga sama rombongan pendekar, padahal masnya gak tau apa². ",in,2,0,4,1470
https://twitter.com/apraxxx/status/1665373568698548224,2023-06-04 15:02:54,apraxxx,PSHT pendekar goblok,in,0,0,2,2663
https://twitter.com/alfialf_/status/1665373599002411009,2023-06-04 15:03:01,alfialf_,kui warga yooo udu pendekar jgn salah,in,0,0,0,316
https://twitter.com/ZNmahardika/status/1665373634603655168,2023-06-04 15:03:10,ZNmahardika,Pendekar isine muk silet silet ngeneki,in,6,21,123,43139
